"Id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","Class"
"2880",33.5509395320051,"management","married","tertiary","no",1303.29464061582,"yes","yes","cellular",5.85313000218953,"may",-24.3467304067642,1.41102447004449,400.855900290829,0.253738455929352,"success","2"
"2881",33.6570454111226,"unemployed","married","secondary","no",424.57607355011,"no","no","cellular",30.8156289422745,"dec",940.108350610248,2.87316595899463,226.710398362343,3.13281084443563,"success","2"
"2882",42.4932346020139,"management","married","tertiary","no",-3854.90252423393,"yes","no","cellular",-0.99309624871788,"feb",659.398862230437,-0.517051348166121,-119.58774100434,-0.968165052364749,"unknown","2"
"2883",37.3119523911032,"services","divorced","secondary","no",1690.05705557779,"yes","no","cellular",26.8207790943003,"oct",533.269982372782,-0.605139991720327,221.802099205977,1.38574545636538,"failure","2"
"2884",28.5667784136309,"technician","single","tertiary","no",5249.13734563439,"yes","no","unknown",14.8117197150188,"may",786.700186584795,1.74717943315353,-12.7715296267012,-0.378246104603374,"unknown","2"
"2885",39.3847038405347,"technician","married","secondary","no",6270.1186207488,"no","no","cellular",26.8734226436592,"nov",247.221055553914,2.46815792724393,130.825009748684,2.96977160815343,"success","2"
"2886",38.258495963272,"unemployed","married","tertiary","no",1516.81847616372,"yes","no","cellular",28.4580794822058,"apr",793.252207211731,1.4378293588175,98.0165804303713,0.52010612800565,"unknown","2"
"2887",56.4666176468665,"management","single","tertiary","no",5502.43190563761,"no","no","cellular",28.5640468980354,"oct",485.229304023333,2.27596321685616,-68.87745724066,-0.434981243101538,"unknown","2"
"2888",46.6104150090804,"entrepreneur","single","secondary","no",2712.70703052983,"no","no","cellular",7.14565748894502,"aug",-222.2551051353,1.00696287565753,437.524482735428,3.19065977473966,"failure","2"
"2889",65.3275938184986,"retired","married","unknown","no",879.088848833718,"no","no","unknown",11.714372473095,"jun",1012.17250098403,0.877862258009064,-109.126348452647,-1.55367781199738,"unknown","2"
"2890",69.9412995590981,"management","married","tertiary","no",1251.67915964673,"no","no","cellular",2.72236690342935,"mar",344.603677753058,0.847634757725349,11.6756876582563,0.910961983465894,"unknown","2"
"2891",32.5141790374518,"admin.","single","tertiary","no",1168.93348105737,"yes","yes","cellular",28.4145222359189,"apr",475.047282833868,1.87575077945984,-22.0609337640789,-0.541579193013703,"unknown","2"
"2892",40.6497886520494,"management","single","tertiary","no",3797.56383090474,"no","no","cellular",13.6554246061063,"aug",686.930131976789,3.74224139689891,-16.9193442197634,-0.440665588562163,"unknown","2"
"2893",56.16877387301,"admin.","married","secondary","no",5261.89786783749,"yes","yes","unknown",22.985744210538,"oct",-2.49163045314504,1.82034587745554,6.96721902220224,2.77199882077819,"unknown","2"
"2894",45.1656723675286,"admin.","married","secondary","no",-445.914822905428,"yes","no","cellular",25.7538666655117,"mar",242.914910719362,2.22881012395986,-82.7120009229215,0.707609665361619,"unknown","2"
"2895",26.7714596153869,"blue-collar","single","secondary","no",2430.30906989717,"yes","no","unknown",25.7165732645214,"jun",1863.34688814531,1.57400408601558,40.3285301608489,-1.20143367217119,"unknown","2"
"2896",23.8288588219492,"management","single","tertiary","no",1456.01112603797,"no","no","cellular",1.98407415665419,"feb",344.773372187974,0.23235492140889,155.992914754645,0.686625234953413,"failure","2"
"2897",58.6345236017498,"admin.","married","secondary","no",2500.23439565237,"no","no","cellular",12.4631524902082,"mar",200.894623814776,1.87407006699078,64.572255332994,-0.220532337945474,"unknown","2"
"2898",45.0080202342189,"admin.","married","secondary","no",1517.8883287166,"yes","yes","unknown",18.2949785479127,"may",880.341148115453,1.00982787829462,34.6374554355155,-1.54567246321634,"unknown","2"
"2899",43.2630337233326,"entrepreneur","married","tertiary","no",-1755.3893881773,"yes","no","cellular",21.3364787417517,"may",424.879508088203,0.82952753277973,-63.6901650295344,-0.0954493254779334,"unknown","2"
"2900",42.9165821199582,"management","married","tertiary","no",826.797665186511,"yes","no","cellular",15.3262319177241,"nov",576.318761996935,2.96493538425265,-68.3607108951555,-0.188735704975285,"unknown","2"
"2901",56.7954508796607,"admin.","married","unknown","no",3951.8453554188,"yes","no","cellular",25.7832248073831,"jan",-153.496781273916,0.228085521281887,121.905572126648,-0.992460414887963,"success","2"
"2902",55.750110068331,"admin.","single","secondary","no",1999.55446651629,"no","no","cellular",18.8294456767018,"jul",338.970249749477,2.32339603697569,271.648721586812,4.98664723413664,"success","2"
"2903",78.8854824282473,"retired","married","primary","no",8129.36019500414,"no","no","telephone",11.8800789285312,"jan",319.083371193526,2.13942995342135,347.721054453186,2.93077097661993,"success","2"
"2904",28.1846469059862,"student","single","tertiary","no",-1216.16441052595,"no","no","cellular",5.19822474654982,"mar",51.4220703600343,1.21741227816843,143.563576170522,2.68442402445798,"success","2"
"2905",39.9055747451301,"admin.","single","tertiary","no",-400.866667439996,"no","no","cellular",25.522630895737,"apr",894.113765120717,0.753765523071663,189.578399035125,1.19036420762667,"success","2"
"2906",40.1251929422229,"management","married","tertiary","no",1146.63200691323,"no","no","cellular",5.10707308380388,"mar",397.973385130021,1.2240151933125,129.936080397005,2.43069784873461,"unknown","2"
"2907",45.5645929488868,"management","married","tertiary","no",-761.474692936307,"no","no","cellular",23.2469749944985,"apr",-233.56145859293,-0.0433319040272964,-16.288079032911,-0.728467941224662,"unknown","2"
"2908",34.5288299681837,"management","married","tertiary","no",2087.05281062779,"yes","no","cellular",17.1820717449163,"may",248.575525316704,0.597710696182231,-140.893753851962,0.720538365267606,"unknown","2"
"2909",31.2151978768827,"entrepreneur","divorced","tertiary","no",-2352.28548835365,"no","no","cellular",14.6247008202721,"nov",1120.24149944956,2.2595200631474,14.3423657943889,-1.73430049200949,"unknown","2"
"2910",29.4851394809166,"student","single","tertiary","no",2996.94467713325,"yes","no","cellular",26.0141294366019,"may",565.145744187099,0.552844202273304,53.9032000540346,7.08216939580392,"success","2"
"2911",55.4525500320467,"technician","divorced","secondary","no",247.325422776832,"yes","no","cellular",13.5986685637812,"aug",378.170945810388,3.68566992079468,12.1897403319932,-1.7817876023795,"unknown","2"
"2912",70.0643157458981,"retired","divorced","tertiary","no",-456.142093205789,"no","no","cellular",12.0320397072153,"nov",525.879029115987,1.16975975829585,-29.1790647809122,1.52766125333669,"unknown","2"
"2913",43.9239474829294,"management","married","primary","no",6969.83344070867,"yes","no","cellular",14.5974282546979,"nov",1221.22894467287,0.960871917345015,77.0579072550595,0.330358953157786,"unknown","2"
"2914",40.0108061740064,"admin.","single","unknown","no",11.0857176475211,"no","no","cellular",15.1111942578864,"feb",-97.8411976217179,1.45083611746152,-28.2271050595383,-1.29190516304929,"unknown","2"
"2915",38.4015998743894,"technician","married","secondary","no",5252.13172069706,"yes","no","cellular",4.52760734171598,"mar",133.662988855261,3.14470102870875,48.9306354917351,-0.625573806426814,"unknown","2"
"2916",34.5815046673865,"management","married","tertiary","no",1435.47354580491,"yes","no","cellular",4.71303106436382,"feb",275.174063592563,4.23591293932498,30.9816022431917,-1.41108355755964,"unknown","2"
"2917",39.8910758096543,"technician","married","secondary","no",1651.37188890133,"no","no","cellular",21.3798149107166,"oct",558.915954885182,3.55759309263308,218.323748517213,8.21510619981443,"other","2"
"2918",30.5479059855661,"blue-collar","single","secondary","no",-1382.12331748143,"yes","no","cellular",13.8727675582422,"may",366.883931495901,2.0678018059534,39.9740457416814,1.98871380345173,"unknown","2"
"2919",79.02318515802,"retired","divorced","primary","no",2886.68025680537,"no","no","telephone",22.9979292459253,"oct",201.988078448139,-0.587160789980245,2.90531297462729,0.811915706402434,"unknown","2"
"2920",36.7322337878607,"management","married","unknown","no",2152.02745507186,"no","no","cellular",10.6922159844185,"oct",33.3494122130544,-1.57920332316393,144.218673735935,1.07195752898618,"success","2"
"2921",51.6030024321723,"technician","single","secondary","no",1953.2734885486,"no","no","telephone",18.2839580301,"oct",639.733740822364,1.46580479617222,122.83478912015,0.118386625948952,"unknown","2"
"2922",59.856603610094,"unemployed","married","primary","no",4590.164795061,"yes","no","cellular",4.64772108546069,"dec",321.964136351197,1.11124433548152,50.1573608391785,-1.08920967830972,"unknown","2"
"2923",57.7117503155845,"management","divorced","unknown","no",7172.72440893042,"no","no","cellular",16.4366663994588,"feb",41.0205471273235,1.33831140958341,14.7859775706973,-0.632201564346604,"unknown","2"
"2924",25.1345580972743,"student","single","tertiary","no",2537.44361311953,"no","no","cellular",14.2021954767103,"feb",1116.75713578093,4.12782533827824,-11.2729571646576,0.528266699069239,"unknown","2"
"2925",50.5275383526688,"management","married","secondary","no",2767.83275284113,"yes","no","cellular",9.59945794815596,"apr",1060.86673187916,3.9113176695124,-13.5889142346555,7.20719124312221,"failure","2"
"2926",40.4720316377554,"entrepreneur","divorced","unknown","yes",-1386.68221028798,"yes","no","cellular",29.7296062661436,"jul",1010.70812401089,-0.158092112623707,19.5127847884933,-0.363201453373334,"unknown","2"
"2927",72.067259023545,"retired","married","primary","no",-1169.79712750854,"no","no","telephone",23.4389735149471,"jun",991.364860357819,0.519034993341154,129.133239074535,1.1996117359639,"failure","2"
"2928",53.5471348196542,"admin.","married","secondary","no",1214.97539210215,"no","no","cellular",22.5396934502741,"dec",90.9925983477353,2.06774714550204,217.270616355509,9.78320740217347,"success","2"
"2929",38.3467533258439,"services","married","primary","no",-1456.62921183836,"yes","no","cellular",21.0444789728452,"jul",1117.57345802033,6.75041593170144,9.01011716178767,0.453458563230535,"unknown","2"
"2930",55.1660006931564,"technician","married","secondary","no",3088.48720818839,"no","no","cellular",34.271918220036,"apr",707.751107451679,-0.871257331784764,156.069301111801,1.45035893943211,"other","2"
"2931",83.0871076798438,"retired","married","primary","no",727.031931437617,"no","no","telephone",18.3346430024011,"jun",1279.85951226749,2.23547419693277,218.567155948777,2.81051415895451,"failure","2"
"2932",54.3061765199517,"admin.","married","secondary","no",-111.037654595068,"no","no","cellular",4.55404113018187,"jun",60.3885260690268,3.86633384986216,153.775222282626,0.64523582786581,"success","2"
"2933",52.7303723988709,"management","divorced","tertiary","no",-3136.59670230529,"no","no","cellular",-0.524992698779521,"jun",827.077288937848,1.48344660667013,3.66404156045496,0.0287004325609563,"unknown","2"
"2934",70.223433404445,"retired","single","tertiary","no",1394.71614021358,"no","no","cellular",33.6014439233278,"jul",315.365119402215,-0.864833841801078,200.153846335269,3.42870558976061,"success","2"
"2935",52.631350175037,"management","married","secondary","no",4936.17975651626,"yes","no","cellular",15.6797094970192,"nov",1147.96877137675,3.25625847027272,56.6683176372855,0.235852734078661,"unknown","2"
"2936",55.2357190270398,"entrepreneur","single","secondary","no",1438.85632851258,"no","no","cellular",15.6305512793991,"aug",-299.262762148356,2.38014038460606,461.792278028813,5.64002891269784,"failure","2"
"2937",45.6044431518197,"management","married","primary","no",4890.26191407544,"yes","no","cellular",24.0628426513471,"jul",387.785421484721,5.22639892114748,-96.4753435974283,-1.24433174647875,"unknown","2"
"2938",45.375679480662,"housemaid","divorced","secondary","no",335.564137950551,"no","no","cellular",24.1244479104956,"oct",112.098730790022,1.20593490524487,55.0750972584542,1.14045406226289,"success","2"
"2939",44.876082222953,"unknown","married","unknown","no",-349.868511758026,"no","no","cellular",2.45384203661518,"oct",725.609510411033,1.093470757653,14.7473451689086,-0.173095448239078,"unknown","2"
"2940",47.9985383021064,"blue-collar","divorced","primary","no",-353.024940582999,"yes","no","unknown",-1.11813418324889,"jun",2557.8545890591,2.26919714807445,-6.41624420208425,0.463122074891775,"unknown","2"
"2941",39.3186597633291,"unknown","married","unknown","no",2894.00670577277,"no","no","cellular",11.8497914337351,"jul",691.831124570147,0.362342566470261,646.262323475891,5.68058469018858,"failure","2"
"2942",26.1848208728477,"services","single","secondary","no",-52.9421896348588,"no","no","cellular",0.513730472272083,"jun",150.110678427282,4.81113291062811,149.811235168142,2.19538125311156,"success","2"
"2943",67.2372875853721,"blue-collar","married","secondary","no",745.379162377832,"no","no","cellular",22.7115785951522,"aug",766.422028924342,8.02973745286171,-5.57044927919142,2.48701017651396,"unknown","2"
"2944",63.6339780890306,"blue-collar","married","primary","no",-509.58207424522,"no","no","cellular",16.0885352106987,"aug",872.814278979849,2.92651355798175,55.9198179163617,-0.825141564160655,"unknown","2"
"2945",26.6258375505087,"management","single","tertiary","no",720.08899438649,"yes","no","unknown",0.728114235723662,"jun",700.962980851921,3.13187556317335,49.3521612374802,-0.717111149888719,"unknown","2"
"2946",48.2875136796382,"admin.","married","secondary","no",1831.713644903,"no","no","telephone",18.8658323020934,"mar",657.072400073787,2.18946668017045,18.4354135178439,2.12823854510141,"success","2"
"2947",46.1433001272734,"management","single","tertiary","no",185.084650271086,"no","no","cellular",22.1563363666622,"aug",614.011980162264,7.1468792776934,23.7825360920982,-0.90791275792574,"unknown","2"
"2948",50.3026461716824,"retired","divorced","secondary","no",3242.55599148948,"no","yes","unknown",18.9415899933728,"jun",1335.86447123465,0.85263345492314,22.8090754318361,-0.0494205548462417,"unknown","2"
"2949",39.5570411885731,"technician","single","tertiary","no",-1565.76724487068,"yes","no","cellular",6.59748494591147,"jun",-192.823238485575,1.68579302399189,-1.64772043737411,-0.672347034326837,"unknown","2"
"2950",18.7460352176304,"management","married","tertiary","no",2960.5457864687,"yes","no","cellular",11.8899798151846,"feb",534.408746477086,1.63419416239069,-59.7949779627681,-0.688487979294724,"unknown","2"
"2951",40.0504323824191,"admin.","single","secondary","no",551.794843879207,"yes","yes","telephone",16.2249365158145,"oct",573.007595264099,-0.535008634578556,164.093747005037,0.00173151740826527,"other","2"
"2952",30.579637982349,"services","single","tertiary","no",65.8316441036932,"no","yes","cellular",17.4860164595811,"aug",1558.16594679857,1.37817419870536,-52.1393964474528,0.252911773598612,"unknown","2"
"2953",53.9373366106151,"retired","married","secondary","no",1944.22843794726,"no","no","telephone",32.0645195214912,"jul",55.0070940605245,1.57763362434337,77.1220373630311,-1.24410370430602,"unknown","2"
"2954",77.1008235587788,"retired","married","secondary","no",2708.33440461865,"no","no","cellular",18.9637390891835,"feb",339.131506508007,0.723976683105317,30.8899619884649,-0.967329173344643,"unknown","2"
"2955",53.295041857121,"management","married","tertiary","no",-1128.87362714977,"no","no","cellular",10.791437937983,"aug",413.071725423898,2.05438577548523,104.484658477159,2.09016116994469,"success","2"
"2956",23.6660367522139,"blue-collar","single","secondary","no",1010.58776019871,"no","yes","cellular",2.53899680442935,"jul",1210.75032102068,2.97270545757796,111.397207234807,-0.937381082296915,"unknown","2"
"2957",23.0427804238835,"management","married","tertiary","no",423.54118147724,"yes","no","cellular",5.33868305755032,"aug",348.370641683224,1.73772361194752,69.7098253885844,1.84456927018889,"other","2"
"2958",38.6784103987886,"admin.","single","secondary","no",470.627956648399,"yes","no","unknown",21.4165100088826,"may",814.545931003394,0.963003834439009,48.9190520079911,-0.541350840681615,"unknown","2"
"2959",31.7100810133305,"student","single","secondary","no",-392.152951534777,"no","no","cellular",23.4187318346397,"jul",1275.45030972477,2.01259930110719,31.6042500543353,-1.09419808741252,"unknown","2"
"2960",37.0263758560593,"management","married","tertiary","no",429.716192046069,"yes","no","cellular",10.7068769905334,"apr",563.944812376872,2.64947281231355,-80.7624928549397,0.0246414844983644,"unknown","2"
"2961",34.0858336406829,"management","single","tertiary","no",285.301664285628,"no","no","cellular",30.7848025520868,"aug",470.075472177272,9.19918393576188,121.643948102536,1.92637505719345,"failure","2"
"2962",56.8124272406377,"self-employed","married","tertiary","no",1912.80857146935,"no","no","cellular",13.1246158731465,"feb",310.383770965433,5.03636785541669,93.5276660403361,2.77605657634553,"success","2"
"2963",38.8206609597075,"technician","single","tertiary","no",5477.8384875944,"yes","no","unknown",22.2332345712201,"may",762.498127563978,0.292798260848231,-24.5062124054874,0.219740304930143,"unknown","2"
"2964",42.4912612497919,"management","married","tertiary","no",-3142.06743445696,"no","no","cellular",14.9555690245741,"jul",9.97735139799903,0.231583303933095,122.824345819635,2.21134115650328,"success","2"
"2965",73.4720656574955,"retired","married","primary","no",4297.71286769333,"no","no","cellular",22.441784313282,"feb",-46.3421179889539,6.81271176274869,79.4026216340865,-1.8743943403741,"unknown","2"
"2966",37.9364205705658,"management","married","unknown","no",1731.28183786322,"no","no","cellular",18.8896673796979,"oct",387.253835929697,-0.00904924897667136,83.6233652176248,0.79354255527243,"success","2"
"2967",63.4265771852469,"entrepreneur","divorced","secondary","no",517.085198692046,"yes","no","cellular",13.6100777878031,"aug",538.032985703213,4.37502541907507,122.119031038621,0.608060976724706,"unknown","2"
"2968",53.6684282918744,"technician","divorced","secondary","no",434.214096025237,"yes","yes","cellular",13.2683445811801,"may",509.117525371878,2.76235310914514,238.391602630207,2.17382145651776,"failure","2"
"2969",32.4598856636042,"admin.","single","unknown","no",2637.45045170892,"no","no","cellular",28.9039727409845,"feb",249.177752143438,1.52049857104927,36.5182534711661,-0.847052172231724,"unknown","2"
"2970",34.0534017797266,"technician","married","secondary","no",6936.90130788194,"no","no","cellular",18.8753168243377,"nov",130.872913959884,-0.40000572782559,194.955773329507,5.70736935527772,"success","2"
"2971",56.1949906541261,"blue-collar","single","secondary","no",-1685.43977331835,"yes","no","cellular",18.8423000614914,"apr",891.323166238796,2.17660725624786,431.731165707762,2.63479510028109,"other","2"
"2972",50.8287815293214,"services","divorced","secondary","no",3429.76261363753,"yes","no","cellular",9.63165354460309,"may",797.603992799333,2.19363538317961,292.780146608405,4.05492296534795,"other","2"
"2973",31.5868315440501,"management","married","tertiary","no",-2022.49480768399,"no","no","cellular",9.52250419988353,"nov",322.131414901923,1.20122024974571,21.3780570372013,7.8740750370874,"success","2"
"2974",33.2557041132449,"management","single","secondary","no",1691.65790755318,"no","no","cellular",17.7841905607213,"mar",19.3374047537882,2.18740925411066,45.4767804443617,-0.572693908799209,"unknown","2"
"2975",83.8758257322222,"retired","married","secondary","no",8370.27261620645,"no","no","telephone",7.87020769904006,"jun",694.188068285177,-0.904708961867835,88.4215879673734,12.5079881428553,"failure","2"
"2976",39.3272467474852,"management","single","tertiary","no",4177.39375224764,"no","no","cellular",25.5669594969029,"jan",1411.1714240617,0.305574743652248,-55.001150698193,-1.09981726660937,"unknown","2"
"2977",59.2288458532565,"retired","divorced","tertiary","no",-22.2496119683919,"no","no","cellular",13.859243723093,"nov",-33.9981024161813,2.33157543537987,70.6586363012356,-0.767354545547196,"unknown","2"
"2978",54.9849510741745,"blue-collar","married","primary","no",4243.22710266079,"yes","no","cellular",13.8350186206676,"aug",174.300970884027,4.48788267522782,78.3203757841552,-0.0151425206413207,"unknown","2"
"2979",54.6474538547053,"management","married","tertiary","no",4116.98146407695,"no","yes","cellular",21.4165855748006,"oct",226.474616809182,2.15332944649798,6.11454899800467,-0.301155480804644,"unknown","2"
"2980",41.9081912016287,"management","married","tertiary","no",1697.65649626646,"no","no","cellular",20.3224795713237,"nov",569.114445851361,3.86336803176353,-68.6225491724311,2.10836438401488,"unknown","2"
"2981",41.4526082760461,"blue-collar","single","secondary","no",2352.61138543203,"yes","no","cellular",7.2205909845813,"may",422.96473132338,0.770956289631445,-0.213016936382849,-0.941626772307944,"unknown","2"
"2982",63.0803515109852,"blue-collar","married","secondary","no",2823.39992040263,"no","no","cellular",33.2326193684645,"aug",585.020417957195,2.09403462092801,81.3231083543741,-0.373234673683652,"unknown","2"
"2983",32.6761120895408,"management","married","tertiary","no",2209.28701791285,"yes","yes","cellular",30.7174760004498,"jul",1463.11110743688,2.783384455838,-1.0954288165134,1.06193304171738,"unknown","2"
"2984",48.3693676132097,"unemployed","married","primary","no",2298.75012740602,"yes","no","cellular",5.59506543779083,"dec",823.785202734241,1.9624360892478,-86.3746009463219,-0.690269940333805,"unknown","2"
"2985",45.893590166938,"management","single","tertiary","no",3989.62970196907,"no","no","cellular",28.7518016021131,"may",267.587749925525,3.75143456056017,27.869818556478,0.234243219512745,"unknown","2"
"2986",36.5135303822434,"technician","married","secondary","no",1352.41318120427,"no","no","cellular",31.9124011632287,"aug",685.333486187132,8.46768290084174,-17.4140644339571,-0.341926762187216,"unknown","2"
"2987",20.7950262221933,"management","single","tertiary","no",2404.72179211255,"no","no","cellular",8.12753144362905,"aug",570.905193004452,0.95731532974585,85.7359737745532,-0.213981945361621,"success","2"
"2988",32.9545557487005,"technician","single","tertiary","no",5861.62096675751,"yes","no","unknown",16.1877015544316,"may",943.903242375498,0.244148484139061,-55.9933486651125,0.989562856481647,"unknown","2"
"2989",29.7877829556879,"management","single","tertiary","no",1177.90045486362,"yes","no","unknown",-0.346267236097391,"jun",604.374234077756,4.05810086853642,-136.314107294007,1.30192105677147,"unknown","2"
"2990",59.7651356056813,"technician","married","secondary","no",1141.81657376548,"no","no","cellular",20.2223069289929,"apr",206.941836354445,1.16958893332796,429.969391111052,4.51887459300667,"failure","2"
"2991",50.8724592625575,"retired","married","unknown","no",2726.93588899088,"no","no","unknown",15.1943850736199,"jun",1237.48183570524,4.32148442156773,-14.4812542510429,1.88140155829005,"unknown","2"
"2992",39.3293587145844,"unemployed","married","tertiary","no",2531.0657105888,"yes","no","cellular",31.3473335004254,"apr",899.648488272641,2.65035756750072,-43.5585958466857,-0.871042634227188,"unknown","2"
"2993",78.4676836874708,"retired","married","primary","no",211.057393510221,"no","no","cellular",26.7203857954829,"apr",373.497000997173,1.63873997139113,19.4018842920418,-2.94620492164471,"unknown","2"
"2994",40.4665597558088,"management","divorced","unknown","no",5151.89995470763,"no","no","cellular",16.9782236500326,"feb",322.654384810686,1.06011699297747,5.43085148155128,0.52957846615068,"unknown","2"
"2995",31.6115107645904,"blue-collar","married","secondary","no",254.423652532298,"yes","no","cellular",16.6498287710603,"nov",206.851859711296,0.0279932478558631,61.915369430208,1.02679128509958,"unknown","2"
"2996",54.5395785035772,"unknown","married","unknown","no",56.1297298803348,"no","no","cellular",10.296730815905,"jul",643.354781565425,1.29978294626012,713.768630179766,5.52113279602212,"failure","2"
"2997",43.8395488440058,"services","single","secondary","no",1830.3505730023,"yes","no","cellular",14.9588049454443,"nov",439.136424557623,5.60765796547364,173.583878247779,1.83778852847158,"success","2"
"2998",59.2180111097034,"retired","divorced","secondary","no",2020.4284261618,"no","no","unknown",7.4481289980123,"nov",598.870046491525,1.55532095647956,84.5525366722306,1.44748932083953,"unknown","2"
"2999",55.9098637902599,"unemployed","married","primary","no",-594.338779789781,"yes","no","cellular",5.2030622946388,"dec",403.451991408799,1.20137935175559,-58.4690791651564,-0.519169952074059,"unknown","2"
"3000",44.8257112062784,"admin.","single","secondary","no",939.618504349193,"yes","no","unknown",16.0072883559245,"may",920.646193838743,1.95191551837667,-138.07052716543,0.68485455479848,"unknown","2"
"3001",59.6052916039378,"management","divorced","tertiary","no",-1201.77915931319,"no","no","cellular",5.9348886752594,"jun",361.110838167132,0.234722059201522,28.006504795006,-0.0780946187856117,"unknown","2"
"3002",33.2145744894207,"blue-collar","single","secondary","no",-966.333112204285,"no","no","cellular",35.1450297648579,"jun",1209.19527117727,1.16182099574502,25.5681197500407,-0.326452550831168,"unknown","2"
"3003",40.188345223607,"self-employed","married","secondary","no",3197.51407407649,"no","no","cellular",13.5818865492679,"aug",1496.77476467204,5.08769843964884,38.6451464991263,0.335487757196149,"unknown","2"
"3004",30.8113753124669,"admin.","single","secondary","no",55.0730051118852,"yes","no","unknown",30.4308582266074,"may",482.361342735246,2.16950619126783,86.9659294614927,-1.36580322597762,"unknown","2"
"3005",36.8223743434182,"management","single","tertiary","no",12.1812603099899,"no","no","cellular",15.2017320698311,"jun",327.118614687444,-0.285053439505587,15.311345949992,-1.73789774029539,"unknown","2"
"3006",86.6017803962319,"housemaid","married","primary","no",-1638.8556814012,"no","no","cellular",31.5369312058444,"feb",1007.16037951148,1.62711512583714,139.08613414887,1.51313496010612,"failure","2"
"3007",38.5598751287095,"services","single","secondary","no",884.958489372496,"yes","no","cellular",27.1344843316714,"may",153.564731660646,0.923173513158081,-164.966757867931,-0.402152309722012,"unknown","2"
"3008",51.9423919536648,"management","married","tertiary","no",2030.22149825169,"yes","no","cellular",5.73176962441236,"may",916.131610333889,2.37657090100826,73.2944780267339,-0.83023066668353,"unknown","2"
"3009",42.3374943097454,"technician","single","secondary","yes",136.058862645815,"no","no","cellular",10.7002138243858,"aug",692.152038940753,3.57669584475566,56.9219811454775,0.100227440390229,"unknown","2"
"3010",42.9714786512711,"management","married","tertiary","no",1900.68486686145,"no","no","cellular",3.5126477782363,"aug",257.807461814527,1.86307786755961,136.53546073599,1.25566993153746,"success","2"
"3011",44.0752006394437,"management","single","tertiary","no",-1074.32186028535,"no","no","cellular",21.3468408955837,"aug",748.47054929902,5.78927125656874,8.61986075598972,-0.291714027903809,"unknown","2"
"3012",52.3869785541362,"management","married","primary","no",4792.93059798699,"no","no","cellular",14.7801987345389,"nov",352.289805782136,1.05870293139289,-21.9200451502296,-1.19837810436594,"unknown","2"
"3013",40.6494732474463,"services","single","secondary","no",11.3168782115906,"no","no","telephone",27.209840768156,"jun",-3.63595064627771,4.7768818628604,126.97038398885,4.13956952914439,"other","2"
"3014",26.1108034919185,"student","single","tertiary","no",248.722723551952,"no","no","cellular",-0.0654431404343718,"mar",-336.549911564759,-0.0497359540390234,67.0287759749613,0.240369400226418,"success","2"
"3015",70.2981981340072,"retired","married","tertiary","no",7945.00257484766,"no","no","telephone",2.60459651120515,"may",303.126082594482,2.28521212291144,98.9491194497225,1.49654212197273,"success","2"
"3016",41.1768292471269,"technician","married","unknown","no",3472.22940336794,"no","no","cellular",-0.552016365824591,"oct",231.089312457382,0.960988907884993,9.89023752474763,1.78311865547538,"success","2"
"3017",41.361770350645,"management","married","tertiary","no",-331.513403703032,"yes","yes","cellular",22.3256466679985,"jul",1311.52749175088,-0.914148920088695,39.1998686903031,0.0789143718442148,"unknown","2"
"3018",32.4256556798732,"admin.","married","tertiary","no",1806.8957322691,"no","no","cellular",25.327537189573,"mar",-34.7818021405282,1.01064223208864,100.002986637268,2.83082152590677,"failure","2"
"3019",65.0498236098843,"retired","married","secondary","no",5453.08698645873,"no","no","telephone",18.2116243775998,"apr",213.579587860351,1.4354982846263,119.388738026386,1.52151767912782,"success","2"
"3020",43.526451483994,"technician","married","secondary","no",206.205006956719,"no","yes","cellular",9.8779424552304,"jul",1844.07281200211,-1.25713783286808,-45.3146626948572,2.6585947722991,"unknown","2"
"3021",42.5300494816626,"admin.","single","secondary","no",1183.28128322716,"yes","no","unknown",20.0260583173902,"may",723.440596896224,2.09257274717309,-7.75112882265774,0.46369130098038,"unknown","2"
"3022",45.4408414746175,"unknown","married","unknown","no",-2192.37077293108,"no","no","cellular",5.50432035041705,"jul",188.260014670932,1.61101707374382,755.689920419439,6.46359144690332,"failure","2"
"3023",49.0212934546035,"admin.","divorced","secondary","no",894.415529831522,"no","no","cellular",28.0732760258326,"aug",1111.07766811438,5.70630499047301,14.3122852058063,-0.479934603990885,"unknown","2"
"3024",30.6064354154169,"management","single","tertiary","no",-750.520313557452,"no","no","cellular",15.1058888807705,"dec",244.956777007808,1.78645831054024,157.295845859753,2.58756903349595,"success","2"
"3025",41.0190664518322,"housemaid","married","secondary","no",3779.49564787023,"yes","no","unknown",33.6039220260564,"oct",-165.692106825737,2.44524924566998,46.43714286184,-1.98161642580547,"unknown","2"
"3026",65.6884047383213,"technician","married","secondary","no",-2053.34185665796,"no","yes","cellular",12.9152625129594,"jul",1783.29739506892,0.839555921217414,19.0619124098063,-1.24218635790461,"unknown","2"
"3027",75.6485292157963,"retired","married","primary","no",1034.05659993057,"no","no","cellular",25.0592806811043,"apr",398.897145939866,3.22529361345937,14.7620675047505,-0.651287080565969,"unknown","2"
"3028",57.5165122489192,"entrepreneur","married","secondary","no",2694.03744714192,"no","no","telephone",-1.39792312355045,"aug",351.848148095385,1.77342883616983,194.333251754303,1.9290210312999,"success","2"
